	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000046822	-0.11862448212209298	0.11350487853266619	-0.061972324889711716	0.11199907837354958	0.041161200662165845	0.47841353506345385	0.07209671368993024	0.17490756460769316
ENSMUSG00000104436	-0.027685941379185907	0.04672478269009783	0.1356716855256696	0.2813749039735358	0.03993957618510862	-0.31193407145132424	0.04005933161548762	-0.015308184953504195
ENSMUSG00000026604	0.025053977643640302	-0.1597134521911454	-0.03866327906955262	-0.31727596798022106	0.08068707784940192	1.0047497178532554	-0.00411894436163418	0.16527785170168097
ENSMUSG00000023066	0.08741821203072218	0.059530275880113406	0.2061280861866955	-0.10196202337676703	-0.005348376603429017	0.39593916016763886	0.046563796607130496	0.26501803266696844
ENSMUSG00000070796	-0.004526944863692983	0.07221542299726544	-0.17033798297424907	-0.039764563701453225	-0.03629122286103283	-0.6372411208087377	0.02079571738580446	-0.13169064446059556
ENSMUSG00000103542	0.0260536201036555	0.06990575240632668	-0.17721819623310872	0.0121440488456209	-0.08901844065390854	-0.6111866221636574	0.008078587264324089	-0.1575214541170219
ENSMUSG00000032297	0.01741036468631022	-0.15893549312578178	-0.1461440401480067	-0.5304237076766684	0.08532197705876333	0.9370431425231489	-0.012125830151554384	0.21157793854136012
ENSMUSG00000089828	0.02321216376545343	0.03220691760621173	-0.1702299078825679	-0.035727530740539436	-0.07621739363167096	-0.6958625098541827	0.024244500867037284	-0.1692828374425559
ENSMUSG00000095899	-0.1393598876959883	-0.14595131262994257	0.1399414338970013	0.2526717517482797	-0.29295455053289043	-0.9650497271933811	-0.07550103773613484	-0.33095963103847176
ENSMUSG00000025241	0.056159444292414235	0.11560006123208992	0.1850241131970373	0.38602059939136535	-0.03412913258126449	0.5108540420690008	0.02126798235930746	0.02768775982165634
ENSMUSG00000020015	-0.04527816859925338	0.0200279200652463	0.05630854120829001	0.03687485886558057	0.02770723890460533	0.8902994591821756	0.06034896358564349	0.22797615739176785
ENSMUSG00000074577	-0.08450298266239158	0.060024587329942695	-0.044437113498362296	0.1290878596828018	0.021188089183300896	-0.45462780699081456	0.03510317213223997	-0.033573961670744744
ENSMUSG00000024339	0.0572980488158597	-0.13873092735961814	-0.24704257176623046	-0.5551839398450624	0.11933815459591392	0.28163947122724753	-0.10370257316773548	0.33202328338062803
ENSMUSG00000079025	0.009352502862209455	0.07021233978509761	-0.15565737739202	-0.03894638966116036	-0.037427516969415035	-0.7165282638372737	0.03251315680167126	-0.08676187570322372
ENSMUSG00000104210	-0.05593440665452263	0.05919052683662569	-0.14562312918623438	-0.09848831605280772	0.009774835583908348	-0.5102778147948184	0.038498866472494946	-0.04465757259195369
ENSMUSG00000021797	-0.03837899857507795	0.02462782358446793	-0.00029291103180545397	-0.045778797331811845	0.0219200739436682	-0.3380382707010653	0.0361264313588318	-0.08977342157676073
ENSMUSG00000117994	-0.06138373503126035	0.06976860389617721	-0.0649282252899131	0.09835011300822978	0.02656107117924522	-0.6651626750525376	0.02799018067822905	-0.10937074383422446
ENSMUSG00000117375	-0.08392154851972955	0.08978053333790888	-0.1098118487777318	0.1944233623814631	0.06320474099959528	0.42664233702559873	0.08546472254756153	0.17473043285893156
ENSMUSG00000028943	0.4183623216100631	-0.18370153336233644	-0.33886284663768074	-0.7739290534283837	0.21991410891979696	0.7541412649832077	-0.45492372141366105	0.34103443107626696
ENSMUSG00000070533	-0.05947872084512003	0.05887652176085566	-0.1260522755799743	-0.015587728537310034	0.006756139578280029	-0.564858505593766	0.03453250087593414	-0.0641014850721777
ENSMUSG00000115338	0.03127874381364224	0.036208634172706575	0.07100557935060764	0.4729004711049287	-0.11322380998537351	0.9096626056409163	0.031439682175085186	0.06444603197528033
ENSMUSG00000078926	-0.0015797095232474856	-0.3638883990455807	-0.1758257780586034	-0.7024208774171321	0.06973117220503099	0.9750819553781297	-0.03971585738397241	0.09073937765839254
ENSMUSG00000073602	0.017030089729785258	0.06977378730317343	-0.21894638571080946	-0.020731089647695634	0.026090087687630062	-0.5050957794583484	0.033506509504813944	-0.17572206011049327
ENSMUSG00000053411	-0.06399199284331925	0.08568050839646162	0.4499763126888819	0.09095296671222099	0.09042493115935243	0.22999831638614976	0.04550012029259142	-0.12352108955385334
ENSMUSG00000103412	0.01674739075671261	0.05129051438695007	-0.08138565480302397	0.03206114601957412	-0.07813548426277749	-0.8190892461210224	0.02744044530152971	-0.15004546734930202
ENSMUSG00000097222	0.07644030512311892	-0.40968045458139	-0.2004417421114227	-0.6348852642781085	0.31933953996584236	0.8581717827304889	-0.32479849899500995	0.1343590174922435
ENSMUSG00000021178	-0.024137050548094452	0.03725093854571042	0.5652075510242999	0.10473991760187731	0.08783049683006994	0.4719697843462075	0.049377529671621456	0.030071557565041897
ENSMUSG00000021619	0.04835767355449063	0.1055818269734928	-0.017582079046749133	0.7679639410684598	0.013033538302077836	0.5810670208837254	0.04219071596626323	0.05479047644172368
ENSMUSG00000041438	-0.01449376912535949	0.048050211230729736	0.32263148998174285	0.4810045880077822	0.07267749148231563	0.656742587931479	0.049885555244427976	0.06039881391307153
ENSMUSG00000106086	0.5630717661032364	-0.22572781567926345	-0.31017291609425823	-0.7743245758787296	0.24745325337599872	0.7442379862582926	-0.6419326676459074	0.24814652768910067
ENSMUSG00000117841	-0.06675208255594321	0.1373501149928058	-0.03232887816889507	0.6608908468844354	0.17325352959736015	-0.07376635604914089	0.03966538594897434	-0.08541889503440206
ENSMUSG00000066031	0.007326723905439314	0.07226163817830726	-0.17293745352768988	-0.04973004172050016	-0.014207737762774978	-0.6282584415235897	0.027111785612051274	-0.11602474722424082
ENSMUSG00000024815	-0.038965966892587744	0.08326885965887135	-0.06680304536763529	0.07948898749383808	-0.0655706198952139	-0.46130229701447306	0.03943505129078306	-0.21380257495965743
ENSMUSG00000074476	-0.09137658055525576	-0.015615581252878652	0.1796152860938458	0.170269220308694	0.12676825417692583	0.8587460149784476	0.04826819168444497	0.08136520865738087
ENSMUSG00000071347	-0.056413400810305124	0.05653492549779006	0.05783935534891485	0.02814637354751355	0.008003763439725642	-0.41023522869422835	0.035623761235166744	-0.07325766693888472
ENSMUSG00000086698	0.006467117833813152	-0.023311313867368573	-0.12885083843264344	0.03675960378129904	-0.09652542724279672	-0.8448616556283551	0.016240814230258582	-0.17389269564784904
ENSMUSG00000033295	-0.1233281336478681	-0.01152563748049884	0.11782280429583936	0.03545529091572835	0.053258817790560777	0.7717762806948	0.029189885772473067	0.21022633998213702
ENSMUSG00000036898	0.06079584170770916	0.06529587752062317	0.45207961807573066	0.2423856177111363	0.046134855108650626	0.4756777972900168	0.03666058106811665	0.06942911805957218
ENSMUSG00000032537	4.000300667131307e-05	-0.21600180992016496	-0.11770184724907062	-0.5042642970898567	-0.03655999433935808	0.9600642652479251	0.03859699551960983	0.0763792617868279
ENSMUSG00000071748	0.12706592586005774	0.07108932461775122	0.10954119902551705	0.01724354142400624	0.027037991042555148	0.002580720150079152	0.04998207419874105	0.3280126850575955
ENSMUSG00000105958	0.002528780631063348	0.00213247247816295	0.0965351546861661	0.1321405055341497	-0.1091267721772595	-0.6016056449822804	-0.025212379648904475	-0.24221148029051617
ENSMUSG00000019737	-0.10311686977183315	-0.004194835546017017	0.08380676359358	0.3487908339618935	0.033548426894707016	0.008927246814147555	0.020368803018009304	0.07395500640755859
ENSMUSG00000036109	-0.011086695916173311	-0.009800319063177576	0.18292484702260756	-0.30782218699589364	-0.41340005596159296	0.8023601866618698	0.08912460511913155	0.20048739828907253
ENSMUSG00000028134	0.08876679953730283	0.030408865416061692	0.2680690428432723	-0.27439960557244386	0.05957895826853091	0.11965799156893256	0.06572148741708411	0.23820509825101688
ENSMUSG00000091185	-0.00819967541465262	0.0824302924976429	-0.2007028448022537	-0.047176074721510294	0.008182256922116826	-0.5477990764328982	0.031057078794246552	-0.06380412876335517
ENSMUSG00000098715	-0.032133286942374106	0.055134369865081294	-0.16836308441232528	0.09049679605320504	0.0731883385298526	-0.34975806173621254	0.052942705058673344	-0.1069031749696359
ENSMUSG00000101291	-0.3555518021960093	-0.21453858742936163	0.24177523924551725	0.417626392428424	-0.5297480871088222	-1.0969587052290435	-0.11252934160264295	-0.36373955320682555
ENSMUSG00000040866	0.0047346526587158655	-0.01813498024033398	-0.08379000062823701	0.2915516536169588	0.06368683257525357	0.502594943168898	0.07164985914699744	0.11806314485399041
ENSMUSG00000116124	-0.06762310485544948	0.05138588017851172	0.01753431322616461	-0.028939371819127372	0.05489718784957845	-0.43804246938357555	0.0332245132585239	-0.09301403031028727
ENSMUSG00000084940	-0.0791391565918331	0.054907267642936505	-0.037720159194012705	-0.05959631880607728	-0.021351949612285044	-0.3785653794620819	0.024807583009289758	-0.08862369696812328
ENSMUSG00000085168	-0.024320570096930172	0.08244123798748582	0.037955438751613516	0.37749021397391397	-0.03822296358203208	-0.5095544804235015	0.03055288219063474	-0.29366085554179416
ENSMUSG00000103524	-0.386688608389628	-0.22955245993033696	0.4351048267807696	0.2391910438158273	-0.5308478643335015	-0.935709666921976	-0.06319136254827074	-0.5416582636516035
ENSMUSG00000035615	0.0056426717616429485	-0.24412103102169372	-0.08653717357161819	-0.5287106877621522	0.03606455660492857	0.9810075876352685	0.0014528482517963681	0.15263399841711084
ENSMUSG00000047675	-0.10332026923528326	0.040302008505045415	0.35563031601957323	0.3325846611275082	0.30547866044013594	0.6960286218370138	0.032513300435938614	0.06881890503277847
ENSMUSG00000025808	0.023045657278942335	0.06555736005703565	-0.20242326808243113	-0.009271607131181359	-0.02282448457838999	-0.4341688451466778	0.018342640798646385	-0.2596385063421935
ENSMUSG00000052921	0.1796369215236788	-0.066773853325726	-0.21126345432656274	-0.28673930801200614	0.10202188638389574	0.4515409128602083	-0.13807526187116012	0.29875071835607225
ENSMUSG00000106065	0.004671570714195994	0.04826096998434657	-0.23438008099679059	-0.0500420929747795	-0.014614140743162614	-0.5895830500764317	0.022906675242644257	-0.11035407955490845
ENSMUSG00000050697	0.0023581865328210494	0.0025021182930157794	0.24213757970520058	-0.08249618120876713	-0.0063822655926402	0.584820778565823	0.07029206007605186	0.23420996035346134
ENSMUSG00000085498	-0.0065024225571076455	0.0825722276857769	-0.12909207534346878	0.2632609967095817	0.026341942885956718	0.5564014509023972	0.10579432967851445	0.08954584695923853
ENSMUSG00000115414	0.0038022782485942486	0.07762322284306285	-0.23093685218992677	-0.05601873910905594	0.01732210746654211	-0.45921716712084626	0.03249455331924708	-0.1288633885229648
ENSMUSG00000021326	-0.07639380902269366	-0.054609511509878805	0.3562933966890867	-0.07511402081975749	0.12124623216423185	0.8059167016900458	0.0475037002887949	0.11382436070644084
ENSMUSG00000103869	-0.03957072317640009	0.0768624676352614	-0.1720624926450828	-0.028855607121723824	-0.009117703528242593	-0.517909145681978	0.07107636174801162	-0.02967720193798485
ENSMUSG00000116555	0.03685513432855302	0.07046582095373938	-0.16203294274117327	-0.17783450431937065	-0.052925370933968326	-0.3306520899128667	0.009361905942712578	-0.03156289035974955
ENSMUSG00000046219	0.21531295085516367	-0.18136117819127007	-0.24892412918698864	-0.8450491029652492	0.20958618070094473	0.9638879181336601	-0.27111712758932005	0.21709825189954995
ENSMUSG00000022550	-0.10588815150320753	0.0266276370530128	0.18535577007181292	0.006244486021747209	0.03173533217200185	0.40807163377546535	0.034132283101998506	0.10452868878497328
ENSMUSG00000015749	-0.09101650515555051	0.005424188950947428	0.08235140245048776	0.18434795440643412	0.13777002476441594	0.910500819249522	0.031357375328939126	0.17092900736941904
ENSMUSG00000048626	-0.06753589833949387	0.07261706380603256	-0.14527021700077836	0.222334750533427	-0.0440026301264944	-0.7095407159778067	0.04284676022942091	-0.11325659458858037
ENSMUSG00000020212	-0.05250817922915516	-0.08709864059906278	0.1459405571552335	-0.17125219619366905	-0.01232545594475909	0.7277148194110654	0.05400997069975052	0.26712140085045927
ENSMUSG00000100856	-0.30035740130884325	-0.17205856861566712	0.18641034488641567	0.40074038869637624	-0.45657771028300587	-0.9980035044791536	-0.07077177695833159	-0.4430774832490179
ENSMUSG00000116951	-0.04695310955537646	0.08900526913422993	0.20619488872645592	0.2940094400572516	0.023863376584926474	-0.4252064809712836	0.030225497334048477	-0.03153539149061288
ENSMUSG00000055447	-0.035803877973722704	0.050451777198402	-0.14424817650595095	-0.12171410094999828	0.02415365220908053	-0.565592351463704	0.03720597446745208	-0.01190652855798402
ENSMUSG00000039209	0.040307428492894856	0.06265400478199992	0.2636818453828951	0.07174109503204786	0.044877245477694255	-0.2788715750229666	0.049832468717253636	-0.1692787510030045
ENSMUSG00000018752	-0.11405270058400238	0.01895404590691596	0.2403671329016944	0.49959181592538277	0.0852914173659818	0.30054148314290924	0.035728644387011045	0.06637412978814333
ENSMUSG00000030619	0.0958393313946051	0.06593476550323298	0.42118099369167117	0.38782499927331143	0.08375938839849398	0.6621390075246699	0.0349399216045958	0.07384421126187626
ENSMUSG00000058587	0.02888688935599685	-0.026070855094383116	0.16776458489444793	-0.12329768259918858	0.049759155648931075	0.6420679120046959	0.07249837219740929	0.29413805095273804
ENSMUSG00000086449	-0.03801717135739211	0.06132810947806465	-0.14519812665137072	0.05138607656042989	-0.022393719342015905	-0.6276897731360397	0.033848592628268004	-0.06210976491322972
ENSMUSG00000063019	0.00466034451286057	0.04793044584592321	0.21747698230058266	0.1905935666274465	0.08616134890111063	0.6306417551299306	0.057181857146284536	0.1496095053297362
ENSMUSG00000110165	-0.03143079666992321	0.05949552318463617	-0.14041654800681783	0.3880717251742834	0.09064130709814996	0.48681620805971776	0.0910927311979227	0.09290393492689593
ENSMUSG00000069678	0.10354541504069711	-0.1178944434307237	-0.04586031064912455	-0.09146501732868138	0.17259295758581603	0.8548504381859703	-0.17059297891492572	0.23423448611524106
ENSMUSG00000024127	0.0017661495664698101	0.07649851351880513	0.14963809115907248	0.22699544702920632	0.0193247087000459	0.5970999476028814	0.0529569391926971	0.17407689441593202
ENSMUSG00000090385	0.030039784524899193	0.06779585484085136	-0.10352691206467857	-0.049713119480663794	-0.048394385747285065	-0.5263100121283697	0.037521457321837266	-0.22231558959542697
ENSMUSG00000086491	-0.008376993438849456	0.06834371801449868	-0.17254847007850327	0.02500729427058501	0.09820615157179219	-0.7863733373575857	0.033049069593460226	-0.09218339453130915
ENSMUSG00000031938	0.05403160404143039	0.03213481163737318	0.049881045169534434	0.7354260285284704	0.01966223451471955	0.5959200038488882	0.03668414713134361	0.0005689647508506646
ENSMUSG00000111436	0.018404292468468388	0.09920732417212287	-0.2672373626317003	-0.11519875888208332	0.013984865383939615	-0.19172958660364214	0.039598392904502774	-0.07370326738598844
ENSMUSG00000064061	0.1191650445118109	0.08083081221255775	0.24648947504852572	0.4766129490607823	0.009138979851621931	0.3345624459482218	0.024982651963193887	-0.043331921226301515
ENSMUSG00000112690	0.13737467256191865	0.0814408921270804	0.6763279531011651	0.4150796263620791	-0.09318269081734466	0.04937274596051226	-0.017233007221744367	-0.03383059813281887
ENSMUSG00000111151	0.04319754041997429	0.05222797365572129	0.20055203635366597	0.1584440570678216	-0.020719599705357528	-0.6001849016588691	0.03235735766715619	-0.21303750604395744
ENSMUSG00000024360	0.10923392374558424	0.05104393012860342	0.4484325323301026	0.27910938839921823	0.07893161471408303	0.6069947611492114	0.05167518177209158	0.07161580747832032
ENSMUSG00000043747	-0.06367251197504467	0.01913326070547061	-0.16784434872385623	-0.12407669323891697	-0.014846761073517194	-0.32759330422448696	0.054948955588403604	0.06941575489747445
ENSMUSG00000079180	0.009306869000584861	0.04753543423249322	-0.16066179208265613	-0.04300421744727269	0.010541224049924554	-0.7114114303187343	0.03371150026140881	-0.1411831733889947
ENSMUSG00000104188	-0.017646236735172013	0.0664472242873952	-0.11217093508120884	0.010087662923159213	-0.06955237014259248	-0.7341016511210063	0.02863580575970644	-0.11081957481463758
ENSMUSG00000003123	0.0020314692575820257	0.008110206033947864	-0.07600763403319973	-0.0401536783002649	0.09462009914251394	-0.035864088739704106	-0.0010783336806101662	0.017601335835785673
ENSMUSG00000087581	-0.03687537198843486	0.07481766979415748	-0.14609889563128184	-0.02709041864572129	-0.025031636321352056	-0.5716248741195087	0.03230431891750263	-0.11130299097222864
ENSMUSG00000018648	-0.0005392743645405984	-0.11749917635155817	-0.10877931935884302	-0.37541183456483374	0.1395404209859593	0.8721395733034348	-0.09859924022322061	0.28082733006971694
ENSMUSG00000031303	0.02506603045589495	0.02918338770033503	0.1449035446836071	-0.11453174441418963	-0.3133884971074943	0.833486157492643	0.0545336043635387	0.20833315517340373
ENSMUSG00000041263	0.2512247720654828	-0.16783373782247302	-0.23671131561486797	-0.4751193739771009	0.14783148239761554	0.6233104842201139	-0.26950986281146305	0.2994418046308029
ENSMUSG00000032942	-0.07735173026085967	0.061993841021875815	-0.12018068841152872	0.15340720870805852	0.05718045846145722	-0.5227324262693817	0.03874280763932836	-0.0484065567786533
ENSMUSG00000030424	-0.00992650570966989	-0.0048729494644709215	0.05153480719528287	-0.02319679479581	-0.028070501249988482	0.6831712154676787	0.05724899752048648	0.23424097137397584
ENSMUSG00000118251	0.10063070422499311	0.08842496909693763	0.25680742603548135	0.33530187132026057	0.07133062635816123	0.5084596784763016	0.05508722868204474	0.17742655843563215
ENSMUSG00000042684	-0.034199583242002646	-0.010587322312963443	0.18021781353634514	-0.12763977721007608	0.06201095393362281	0.36215211017566135	0.05025948494795446	0.27473852565405416
ENSMUSG00000074818	0.18795668056491174	-0.2719664385552406	-0.2667006708796256	-0.6743942037947412	0.1486822545730389	0.5522038123046803	-0.2669287399105708	0.2999747805931375
ENSMUSG00000054074	0.37110943597418744	-0.21258489736073422	-0.21799049934507642	-0.49426312618645224	0.1881003922627581	0.9279306491592509	-0.48365504067108206	0.2877728278607579
ENSMUSG00000027667	-0.013406627186812958	0.014795447002390407	0.18182992976211787	0.017312581447767598	0.07854959502811162	0.8660804103687286	0.052303875642360456	0.1068261943914429
ENSMUSG00000109723	0.018492209255217957	0.05234113561290675	-0.17306415877107592	-0.042089316117865525	-0.010821504960814576	-0.615501269691183	0.033674695280539145	-0.19552013354508152
ENSMUSG00000025366	-0.021455434647849936	-0.11651783181461078	-0.026893677453592002	-0.1794421011452333	0.17951700808884855	1.0117786563561548	-0.0718299674440912	0.2378711145895695
ENSMUSG00000112924	-0.06769573816847294	0.04473036713653928	-0.15460686786496713	-0.1241281687181397	0.01471062211811569	-0.3497991329621471	0.06496904658401703	0.10564197043168638
ENSMUSG00000100600	-0.00417923684862509	-0.4204871551182178	-0.1558246701650445	-0.6739098814122266	0.2871726143511687	0.932564438413114	-0.2624511540975128	0.16761187838404115
ENSMUSG00000021203	-0.06025515134870439	-0.08224956464887541	0.09284387397039394	-0.2741039623465173	-0.02019800148831319	0.6470857148575507	0.034274159674363494	0.2876373621354212
ENSMUSG00000034518	-0.05422538156843538	-0.02578585782966103	0.05597045443737713	-0.10380408327974001	0.10289592399315275	0.9392462998396308	0.05190509417384375	0.2393126162053193
ENSMUSG00000101050	-0.2775474989377458	-0.12728772463578958	0.17628288126192793	0.250125159968755	-0.4687541523844561	-0.947789655077356	-0.09969373736636072	-0.3090391380556074
ENSMUSG00000040694	-0.11310813265537328	-0.020149519377525182	0.0603093212298938	0.23980683907660513	0.07183697513719765	0.7359264852655178	0.018232322538826062	0.10650585608569094
ENSMUSG00000025572	-0.10871507599825804	-0.16253949261537978	0.14123811584978602	-0.10999059174971176	0.1610046618931176	0.7828752721939596	-0.051461742872518146	0.2063011481790307
ENSMUSG00000021216	0.010090754652294635	0.06758711825004021	-0.2041642098757932	-0.05809831505215867	-0.014083627369158247	0.2909597667377036	0.04703605523164907	0.18207811573356464
ENSMUSG00000085899	0.0005858019332842801	0.06669394492693172	-0.13185222938634183	-0.004479567311694257	-0.05171651488832788	-0.7689253137036837	0.031362477680263755	-0.0906847737422015
ENSMUSG00000111116	-0.04221635697249837	0.07278410536011908	-0.15765785250119657	0.002968903143460211	-0.012253737943697437	-0.6783205934974204	0.04170731327231607	-0.06233585053641529
ENSMUSG00000044581	0.0006489060285433945	0.0926764207509071	-0.22842615842099445	-0.15601653171882277	-0.01743143052285219	-0.37493114550003176	0.03506118406856663	-0.030774404440909845
ENSMUSG00000041361	-0.03479205960433977	-0.06042387528025862	-0.06850622587061496	-0.42010182277345176	0.012630601704533381	0.3393819247688429	0.04683310968821172	0.2815759497677312
ENSMUSG00000037790	-0.011479769004815265	0.06717020845971697	-0.19516651503165078	0.012006858563283929	-0.017284147619729545	-0.6506865224599991	-0.0012664182103987454	-0.12924328889261433
