	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000109341	-0.01690986566245556	-0.19484125077724457	-0.12576335668563843	-0.18579192459583282	0.02292979508638382	-0.27641355991363525
ENSMUSG00000121488	0.017751023173332214	-0.10859647393226624	-0.07649359107017517	-0.29336124658584595	0.014944340102374554	-0.23491442203521729
ENSMUSG00000053436	-0.011177399195730686	0.4884859025478363	0.04356413707137108	0.457025945186615	0.006326368544250727	0.3879795968532562
ENSMUSG00000120844	0.017555557191371918	0.5364804267883301	0.148048996925354	0.5485824346542358	-0.0026286658830940723	0.33331534266471863
ENSMUSG00000026433	-0.0025132661685347557	0.13676950335502625	0.04652304947376251	0.4391813576221466	0.015397391282022	0.18420156836509705
ENSMUSG00000020804	0.023536043241620064	-0.13987217843532562	-0.056861113756895065	-0.20866653323173523	-0.012329747900366783	-0.17357587814331055
ENSMUSG00000051403	-0.012789629399776459	0.5052129626274109	-0.0815066546201706	0.14276495575904846	-0.0003758606326300651	0.16958801448345184
ENSMUSG00000022462	0.005906541831791401	0.48447108268737793	0.10040801763534546	0.6861824989318848	0.006813216023147106	0.3475054204463959
ENSMUSG00000078513	-0.006384502165019512	-0.12021567672491074	-0.13135682046413422	-0.19963721930980682	-0.0023842162918299437	-0.28047576546669006
ENSMUSG00000011349	0.004084289073944092	0.15481698513031006	-0.07547327876091003	0.1525767743587494	0.03088994324207306	-0.05075310543179512
ENSMUSG00000024941	-0.005685141310095787	0.3374742567539215	-0.04183245822787285	0.14455656707286835	0.018077345564961433	0.23962774872779846
ENSMUSG00000053289	0.007913993671536446	0.3938322365283966	-0.07960318773984909	0.380423903465271	0.025921856984496117	0.3516080975532532
ENSMUSG00000089707	0.01071330439299345	-0.11379450559616089	-0.024359390139579773	-0.12957683205604553	0.042526841163635254	-0.12825636565685272
ENSMUSG00000028607	0.006441434845328331	0.19595588743686676	-0.017984740436077118	0.19458666443824768	0.026894450187683105	0.26555317640304565
ENSMUSG00000019978	-0.00741743016988039	0.2970954179763794	0.08582847565412521	0.29179009795188904	0.005837070755660534	0.2761232852935791
ENSMUSG00000097218	0.004043897148221731	-0.08853410929441452	-0.11478863656520844	-0.07959767431020737	0.017047308385372162	-0.24364909529685974
ENSMUSG00000060475	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000072683	0.015600982122123241	-0.09563107788562775	0.07501786947250366	0.07881443202495575	0.030015921220183372	-0.02256815880537033
ENSMUSG00000121176	0.013731774874031544	-0.07652179896831512	0.09667842835187912	0.20456582307815552	-0.004034228157252073	-0.015826458111405373
ENSMUSG00000044345	0.001212397706694901	0.18405991792678833	0.07950843125581741	0.24912233650684357	-0.02844463847577572	0.21488679945468903
ENSMUSG00000115062	0.025267796590924263	-0.0920984148979187	0.05530141294002533	-0.06617537140846252	0.024769920855760574	-0.1112390011548996
ENSMUSG00000099899	0.010723902843892574	-0.14600777626037598	-0.12804001569747925	-0.27816036343574524	0.02134915068745613	-0.21166715025901794
ENSMUSG00000022212	0.004046589136123657	-0.10451262444257736	-0.1056886613368988	-0.2327357828617096	0.024212345480918884	-0.08928990364074707
ENSMUSG00000024989	0.008391679264605045	0.47049766778945923	0.11343000084161758	0.5950098633766174	0.007508620619773865	0.3714052438735962
ENSMUSG00000108639	-0.05096470192074776	-0.2764316499233246	-0.05830566585063934	-0.33881694078445435	-0.013370521366596222	-0.23645630478858948
ENSMUSG00000121254	0.009630533866584301	-0.06199280172586441	-0.0565374419093132	-0.14144685864448547	0.019040348008275032	-0.12894710898399353
ENSMUSG00000121681	0.017832590267062187	0.16795575618743896	-0.11090332269668579	0.22233854234218597	0.011316139250993729	0.23698124289512634
ENSMUSG00000043458	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000098684	-0.004278871230781078	-0.15757794678211212	-0.09796153008937836	-0.13857302069664001	0.020813029259443283	-0.35410475730895996
ENSMUSG00000028223	0.011855381540954113	0.16032375395298004	-0.10276004672050476	0.17326883971691132	0.024668347090482712	0.2446947693824768
ENSMUSG00000120788	0.006552149076014757	-0.13359089195728302	-0.12647254765033722	-0.19569504261016846	0.024947600439190865	-0.22553487122058868
ENSMUSG00000095730	-0.0010847089579328895	-0.14691013097763062	-0.12451605498790741	-0.27697622776031494	0.015283950604498386	-0.22939985990524292
ENSMUSG00000002103	0.00462288549169898	0.3917071223258972	0.04408065974712372	0.36080819368362427	0.027661459520459175	0.3578043282032013
ENSMUSG00000037921	0.009323864243924618	0.02572852373123169	0.01635468378663063	0.22040946781635284	0.028004605323076248	0.030960120260715485
ENSMUSG00000023156	-0.009212466888129711	0.32520461082458496	0.06847270578145981	0.49591800570487976	0.008713231422007084	0.2945306897163391
ENSMUSG00000120430	0.020160086452960968	0.18209047615528107	0.08620906621217728	0.6124041080474854	0.027875106781721115	0.104924775660038
ENSMUSG00000076617	-0.02104802429676056	-0.11855635792016983	-0.12486262619495392	-0.20397958159446716	-0.006363191641867161	-0.2869144380092621
ENSMUSG00000011154	0.008048673160374165	-0.024161290377378464	-0.0853407010436058	-0.011073141358792782	0.03259149193763733	-0.09731216728687286
ENSMUSG00000086530	0.006073641590774059	-0.08240842819213867	-0.12000629305839539	-0.2049374133348465	0.008808360435068607	-0.3277842402458191
ENSMUSG00000106783	0.018816109746694565	-0.07852613180875778	-0.10226182639598846	-0.09853745251893997	0.03401600196957588	-0.07380814850330353
ENSMUSG00000019528	0.008075368590652943	0.10504252463579178	-0.06428492814302444	0.12094152718782425	0.028015807271003723	0.22372326254844666
ENSMUSG00000043832	0.005225599277764559	-0.12431369721889496	-0.045901939272880554	-0.13075917959213257	0.022750822827219963	-0.27389010787010193
ENSMUSG00000112057	0.0013212217018008232	0.04406515508890152	-0.10504364967346191	0.07949628680944443	0.02646273374557495	0.1785449981689453
ENSMUSG00000039496	0.010604629293084145	0.3843074142932892	-0.022435037419199944	0.5317167043685913	0.011530828662216663	0.38583269715309143
ENSMUSG00000078700	-0.008600323460996151	0.37550458312034607	0.07123983651399612	0.45684611797332764	0.0008646202622912824	0.2226710319519043
ENSMUSG00000100787	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000052767	0.011433009058237076	-0.08789920061826706	-0.1301298886537552	0.06045042350888252	0.011606129817664623	-0.20011116564273834
ENSMUSG00000057191	0.017741549760103226	-0.1383243054151535	0.06979210674762726	0.004111181013286114	0.041963521391153336	-0.09650556743144989
ENSMUSG00000053646	-0.0010316659463569522	0.4682035446166992	-0.021722935140132904	0.5138394832611084	0.020175673067569733	0.35782456398010254
ENSMUSG00000103921	-0.007267577573657036	-0.15851660072803497	-0.09250018000602722	-0.1776987463235855	0.02519400045275688	-0.2061431109905243
ENSMUSG00000061244	-0.00985669158399105	0.4345273971557617	-0.006173770409077406	0.37258240580558777	0.02115974947810173	0.38609474897384644
ENSMUSG00000030753	-0.011343620717525482	0.39831897616386414	0.0075418357737362385	0.40434807538986206	0.01488514430820942	0.32050687074661255
ENSMUSG00000061397	0.00011069135507568717	-0.1327277421951294	-0.12076858431100845	-0.14823584258556366	0.023506931960582733	-0.06249048560857773
ENSMUSG00000047658	0.06178661435842514	-0.07551822811365128	0.16587048768997192	0.012911375612020493	-0.0475957915186882	0.02130897529423237
ENSMUSG00000070459	-0.0043473560363054276	-0.14470238983631134	-0.101763054728508	-0.22555331885814667	0.032745540142059326	-0.23061460256576538
ENSMUSG00000027581	-0.00031656972714699805	0.1536429077386856	0.07443711906671524	0.29137200117111206	-0.009922144003212452	0.18307629227638245
ENSMUSG00000115340	0.0013117704074829817	-0.2039143443107605	-0.10827033221721649	-0.2949698865413666	0.03811505809426308	-0.2106410562992096
ENSMUSG00000020846	0.0020688020158559084	0.06607349216938019	-0.0905323475599289	0.021093562245368958	0.02828502096235752	0.23156613111495972
ENSMUSG00000117459	-0.0038642222061753273	-0.08747068047523499	-0.14091341197490692	-0.1325540542602539	0.01542540080845356	-0.23861530423164368
ENSMUSG00000105613	-0.009983617812395096	0.2973623275756836	0.128786101937294	0.2753947675228119	0.003544097300618887	0.286734014749527
ENSMUSG00000039795	-0.0005102253053337336	0.22789648175239563	0.0837218388915062	0.41104114055633545	-0.010501536540687084	0.2649734914302826
ENSMUSG00000020441	0.004316291306167841	0.4226893484592438	0.14826248586177826	0.38150283694267273	-0.007215629797428846	0.24907737970352173
ENSMUSG00000030792	0.004082222003489733	0.03874855116009712	-0.006493573077023029	-0.043018415570259094	0.028755607083439827	0.04315684363245964
ENSMUSG00000038013	-0.01609896868467331	0.3945489823818207	-0.008408743888139725	0.4243048429489136	0.010930418968200684	0.3339332342147827
ENSMUSG00000087254	0.0035243993625044823	-0.10517896711826324	-0.05117987096309662	-0.21516481041908264	0.04215969517827034	-0.1728680282831192
ENSMUSG00000109471	-0.010169698856770992	-0.12295141816139221	-0.12164744734764099	-0.2349957674741745	0.0024338720832020044	-0.2934281826019287
ENSMUSG00000108800	0.006487044505774975	0.0005682121263816953	0.08864814043045044	0.2629578113555908	0.026825761422514915	-0.07598734647035599
ENSMUSG00000109734	-0.009699744172394276	-0.19748033583164215	-0.12415146082639694	-0.2454124391078949	0.030182963237166405	-0.2567806541919708
ENSMUSG00000055048	0.019787518307566643	-0.04366916045546532	-0.10430575162172318	-0.13858923316001892	0.01694543845951557	0.1590258777141571
ENSMUSG00000105594	0.03375600650906563	0.02741408906877041	-0.03226681053638458	-0.004999654833227396	0.012118387967348099	-0.3535451889038086
ENSMUSG00000034659	-0.004304222762584686	0.27437320351600647	-0.000870441785082221	0.3556228280067444	0.020704127848148346	0.26815924048423767
ENSMUSG00000022315	0.0009531363612040877	-0.16819456219673157	-0.13133248686790466	-0.2591724097728729	0.016003955155611038	-0.206501305103302
ENSMUSG00000102987	0.009892013855278492	0.16840152442455292	0.07804524153470993	0.576587975025177	0.017187785357236862	0.1329602748155594
ENSMUSG00000020250	0.02413172274827957	-0.17913267016410828	0.19437192380428314	-0.15448541939258575	-0.06588353216648102	-0.16261382400989532
ENSMUSG00000120424	-0.0080008739605546	0.35796844959259033	0.12323813140392303	0.3836349546909332	0.0026812017895281315	0.272306889295578
ENSMUSG00000048003	0.0036369008012115955	-0.10458710789680481	-0.12075524032115936	-0.3040797710418701	0.035392168909311295	-0.187677264213562
ENSMUSG00000071715	-0.0015951027162373066	-0.12578268349170685	-0.1332283765077591	-0.18522384762763977	0.03765103965997696	-0.240427166223526
ENSMUSG00000051008	0.020816965028643608	0.25380659103393555	0.1325368583202362	0.4397181272506714	-0.002678557066246867	0.20626673102378845
ENSMUSG00000021720	0.009058947674930096	0.19208289682865143	-0.07818271219730377	0.17366988956928253	0.026304995641112328	0.24996133148670197
ENSMUSG00000114521	-0.007264918647706509	-0.14645181596279144	-0.13583701848983765	-0.1143249124288559	0.020562464371323586	-0.13815216720104218
ENSMUSG00000113841	-0.02887195535004139	-0.12104800343513489	0.06599297374486923	-0.19392932951450348	0.006102581508457661	-0.22620870172977448
ENSMUSG00000030823	0.005252663977444172	0.037964485585689545	0.10477608442306519	0.2254008650779724	-0.01268502976745367	0.14826150238513947
ENSMUSG00000027719	0.01350268255919218	-0.03295353055000305	-0.11354554444551468	0.03910224512219429	0.0180281400680542	0.011473498307168484
ENSMUSG00000019139	0.037418827414512634	0.2873430550098419	0.14336545765399933	0.25663867592811584	-0.040547553449869156	0.22179728746414185
ENSMUSG00000000056	-0.00047858842299319804	0.3725505769252777	-0.04754510894417763	0.406606525182724	0.022207394242286682	0.2853659689426422
ENSMUSG00000071722	-0.0029362011700868607	0.015138032846152782	-0.05652918666601181	0.3190367817878723	0.013884798623621464	0.18591469526290894
ENSMUSG00000022634	0.004042292013764381	0.1742483675479889	-0.09734708070755005	-0.013740872964262962	0.03215683996677399	0.2607574164867401
ENSMUSG00000113765	0.0026591115165501833	-0.06659050285816193	-0.14595766365528107	-0.09106403589248657	0.014816440641880035	-0.21810346841812134
ENSMUSG00000022485	0.010647524148225784	-0.006393030751496553	-0.08163868635892868	-0.1624489724636078	-0.03304630145430565	0.012388127855956554
ENSMUSG00000121205	0.009103544987738132	-0.025266418233513832	-0.08866044133901596	0.005100803449749947	0.034196365624666214	-0.020323175936937332
ENSMUSG00000023026	-0.0071634333580732346	0.27863913774490356	0.020410023629665375	0.3460204303264618	0.0187615305185318	0.26421332359313965
ENSMUSG00000069581	0.0021235207095742226	-0.1459905356168747	-0.12545929849147797	-0.11681921035051346	0.03767674043774605	-0.08808828145265579
ENSMUSG00000004961	-0.0017471517203375697	0.13583414256572723	0.04364750534296036	0.28047695755958557	0.0057883248664438725	0.10049418359994888
ENSMUSG00000032601	-0.006374000106006861	0.2103070616722107	0.11051055043935776	0.28755083680152893	0.01005285419523716	0.23169264197349548
ENSMUSG00000040913	-0.0004627671150956303	0.27341338992118835	-0.03430638462305069	0.2199409306049347	0.026357436552643776	0.2784898579120636
ENSMUSG00000021611	0.005654047708958387	0.22838905453681946	-0.0485798642039299	0.29132384061813354	0.02662285603582859	0.23451688885688782
ENSMUSG00000029141	-0.0011502873385325074	0.4531766176223755	9.539373422740027e-05	0.2917766869068146	0.028857305645942688	0.3743186295032501
ENSMUSG00000106902	0.006928173825144768	-0.11660894751548767	-0.1010797992348671	-0.23672157526016235	0.02003033459186554	-0.295234352350235
ENSMUSG00000093671	0.0027434269431978464	-0.10511456429958344	-0.1033334732055664	-0.2009442299604416	0.04074666649103165	-0.18410421907901764
ENSMUSG00000064210	-0.005654394160956144	0.3537532687187195	0.0037071809638291597	0.48947784304618835	0.015299571678042412	0.3696567416191101
ENSMUSG00000034889	-0.005225565284490585	0.5403521656990051	0.03952237218618393	0.363589882850647	-0.00780121935531497	0.3163241446018219
ENSMUSG00000041703	0.013982652686536312	0.33557042479515076	0.09534058719873428	0.6424465775489807	-0.0034294812940061092	0.32281410694122314
ENSMUSG00000026224	0.010252892039716244	-0.0830046534538269	-0.11025967448949814	-0.2462618201971054	0.03729882091283798	-0.20913705229759216
ENSMUSG00000067297	-0.025985388085246086	-0.2599126100540161	0.03804273530840874	-0.18197518587112427	-0.09946711361408234	-0.33631089329719543
ENSMUSG00000107198	-0.002523598959669471	-0.1388428807258606	-0.13505782186985016	-0.20992551743984222	0.011771067045629025	-0.21326208114624023
ENSMUSG00000026774	0.0003866173792630434	-0.07749180495738983	-0.13277044892311096	-0.10141025483608246	0.036588653922080994	-0.16555795073509216
ENSMUSG00000108572	0.0003539524623192847	-0.21303726732730865	-0.11986236274242401	-0.2718316316604614	0.03079959936439991	-0.24583347141742706
ENSMUSG00000047632	0.018691133707761765	0.23387274146080017	-0.014322933740913868	0.10827316343784332	-0.029515478760004044	0.19227878749370575
ENSMUSG00000029071	-0.001165888854302466	0.22829961776733398	-0.048170141875743866	0.01037432812154293	0.02550126612186432	0.28038090467453003
ENSMUSG00000114914	-0.01539404783397913	-0.23616823554039001	-0.1380283236503601	-0.1896219402551651	0.017171526327729225	-0.22580982744693756
ENSMUSG00000038209	0.006440022028982639	-0.107853002846241	-0.10732527822256088	-0.21752071380615234	0.02645181491971016	-0.2521461248397827
ENSMUSG00000045826	0.05939825624227524	-0.017635341733694077	0.1527186781167984	0.2029721587896347	-0.07285159826278687	-0.093922920525074
ENSMUSG00000026125	0.006097320932894945	-0.07537678629159927	-0.10161178559064865	-0.2815808355808258	0.03993017598986626	0.011019127443432808
ENSMUSG00000005621	0.002073746407404542	0.2531081438064575	-0.0010381675092503428	0.21149715781211853	0.026734840124845505	0.34823256731033325
ENSMUSG00000092551	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000084884	0.023767724633216858	-0.10170474648475647	-0.11603822559118271	-0.15382562577724457	0.02164764329791069	-0.15517106652259827
ENSMUSG00000070604	0.07085897773504257	-0.1580367386341095	0.10659660398960114	-0.12108223140239716	-0.08031012862920761	-0.11576385796070099
ENSMUSG00000099591	-0.0017393312882632017	-0.1648952066898346	-0.11243633925914764	-0.2619113326072693	0.012643682770431042	-0.2353852242231369
ENSMUSG00000066129	0.0016047077951952815	-0.010681966319680214	0.038857169449329376	-0.010544100776314735	-0.02637295238673687	0.12542179226875305
ENSMUSG00000099789	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000080710	-0.04018296301364899	-0.21171018481254578	-0.12225444614887238	-0.19892039895057678	0.040208812803030014	-0.22725269198417664
ENSMUSG00000116768	0.02960953488945961	-0.08252045512199402	0.0061936103738844395	-0.20810216665267944	0.009037336334586143	-0.16620801389217377
ENSMUSG00000006932	-0.0021908958442509174	0.4043022394180298	0.11609116196632385	0.4190003275871277	-0.02527683787047863	0.23419871926307678
ENSMUSG00000037884	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120109	0.00018776353681460023	0.035812925547361374	-0.009652954526245594	-0.05838621035218239	0.014466079883277416	0.11259376257658005
ENSMUSG00000085614	0.013714488595724106	0.3764576315879822	-0.07655256241559982	0.4792826175689697	0.01390896923840046	0.35372471809387207
ENSMUSG00000019590	-0.009193346835672855	0.31532248854637146	0.013432660140097141	0.46827805042266846	0.007386833429336548	0.31761622428894043
ENSMUSG00000120579	0.014791152440011501	-0.07031995058059692	-0.11443747580051422	-0.08538372069597244	0.015387363731861115	0.043795324862003326
ENSMUSG00000033543	-0.011482018046081066	0.4362497329711914	0.09367939829826355	0.5226033926010132	0.006490605417639017	0.3133920729160309
